Date,SPY_AdjClose,SigmaMin,ConditionNumber,WeakDirectionRotationDeg,LogConditionNumber,Z_LogCondition,Z_Rotation,Z_NegSigmaMin,GeometryStress,GeometryStressPercentile,SPY_FwdReturn_5D,SPY_FwdWorst_5D,SPY_FwdReturn_10D,SPY_FwdWorst_10D,SPY_FwdReturn_20D,SPY_FwdWorst_20D,SPY_FwdReturn_40D,SPY_FwdWorst_40D,StressVelocity1D,StressVelocity5D,StressVelocity10D,StressAcceleration,SigmaMinSlope10D,LogConditionSlope10D,RotationSlope10D,SigmaDeclineFraction10D,ConditionRiseFraction10D,Z_StressVelocity5D,Z_StressAcceleration,Z_NegSigmaSlope10D,Z_ConditionSlope10D,Z_RotationSlope10D,TransitionScore,TransitionScorePercentile
2021-07-26,412.1908264,0.745495769,3.087637898,7.629101682,1.407967272,-2.176147998,-0.03026387517,-1.503799807,-1.236737227,7.936507937,-0.007777417144,-0.007777417144,0.002516904874,-0.007777417144,0.01414893643,-0.007777417144,-0.01360646366,-0.01360646366,-0.110498923,-0.0888004561,-0.1824341871,0.03167735474,0.04739956035,-0.0883331036,-1.241386314,0,0,-0.6622576351,0.3516866209,-2.689052996,-1.597750782,-1.182631921,-1.156001342,1.984126984
2021-07-27,410.3122559,0.7898219333,2.878705247,6.452652365,1.355501399,-2.2626051,-0.1685566867,-1.699819742,-1.376993843,6.746031746,0.004874559488,-0.003234632846,0.008359766618,-0.003234632846,0.02040949881,-0.003234632846,0.0005756737621,-0.009090367023,-0.140256616,-0.0564366473,-0.1707966609,0.0323638088,0.04596387239,-0.07654621438,-1.263575183,0,0,-0.4108359268,0.357214875,-2.558637436,-1.369065699,-1.196685428,-1.035601923,3.571428571
2021-07-28,410.1440125,0.747314218,3.146160868,15.49056158,1.422182814,-2.096894186,0.8697851497,-1.482403203,-0.9031707463,18.65079365,0.0003418999077,-0.002825754039,0.01128009835,-0.002825754039,0.02297032801,-0.002825754039,0.01314808564,-0.008683890271,0.4738230967,0.03872198124,-0.1125482531,0.09515862854,0.03755915053,-0.05536540165,-0.5347402105,0.1,0.1,0.3216674529,1.042995397,-2.039966795,-0.9728499905,-0.5126068375,-0.4321521548,20.23809524
2021-07-29,411.8450012,0.7311657767,3.260765212,40.7068445,1.449448771,-2.019295065,3.764414094,-1.393099769,0.1173397535,71.42857143,0.002519166427,-0.006944250365,0.01012134781,-0.006944250365,0.0127314346,-0.006944250365,0.01062559625,-0.01277819152,1.0205105,0.2820722596,0.01161334695,0.2433502783,0.03023703261,-0.04237228113,2.123830058,0.2,0.2,2.188430692,2.653480472,-1.603652069,-0.7309505429,1.960370082,0.893535727,94.44444444
2021-07-30,409.8449097,0.3760206842,7.206719779,34.72500967,2.104953304,-0.6518582207,2.979369316,0.2847524804,0.8707545254,98.01587302,0.009076160303,-0.002098021177,0.01689824355,-0.002098021177,0.02677255455,-0.002098021177,0.0126522379,-0.007960432649,0.7534147719,0.5709317101,0.1291162213,0.2888594506,0.004159336183,0.003831635736,3.310354367,0.3,0.3,4.355939798,3.096322378,-0.1310801042,0.1143536339,3.03323736,2.093754613,100
2021-08-02,408.9850464,0.2579470982,12.22018319,49.45581861,2.581744691,0.3288557202,4.542090086,0.8426492036,1.90453167,100,0.01037501282,0.003176630323,0.02143561428,0.003176630323,0.03345609948,0.003176630323,-0.005668493067,-0.005874736793,1.033777145,0.8336976298,0.2752753973,0.2627659196,-0.02491021098,0.06864264013,4.858433434,0.4,0.4,6.111086052,2.751455945,1.494951786,1.294742431,4.372313285,3.2049099,100
2021-08-03,412.3123474,0.2810069251,11.93688357,22.02577806,2.560082423,0.2804536227,1.439077561,0.7354599843,0.8183303892,96.82539683,0.003468300692,-0.004918859968,0.00655105363,-0.004918859968,0.02359738257,-0.004918859968,-0.01203258072,-0.01389718386,-1.086201281,0.5230194188,0.3254043783,-0.310678211,-0.04628322588,0.1178747023,4.466984189,0.4,0.4,3.554051433,-3.268298622,2.672410394,2.179195986,3.855584631,1.798588764,99.20634921
2021-08-04,410.2842407,0.2848017031,12.12668076,3.934228454,2.574646858,0.3068974348,-0.4878120787,0.7196261333,0.1795704965,73.41269841,0.01093445995,0.006332845238,0.0004553638221,0.0004553638221,0.02920390771,0.0004553638221,-0.01928378893,-0.01928378893,-0.6387598927,0.00720373498,0.3011978255,-0.5158156838,-0.06092796845,0.1524108351,2.599282856,0.4,0.5,0.009983845291,-5.280086125,3.429216695,2.771593855,2.143218109,0.6147852758,87.3015873
2021-08-05,412.8825073,0.3003173586,11.76918646,6.590467668,2.547034961,0.2466871855,-0.2065811876,0.649154218,0.2297534053,74.20634921,0.007583078345,0.0008374396926,-0.00430102455,-0.005840494468,0.02587363139,-0.005840494468,-0.01387370571,-0.02545542888,0.0501829088,-0.3006963414,0.2561892281,-0.3079000763,-0.06880152357,0.1705147495,0.7790551326,0.4,0.5,-2.046115261,-2.977605999,3.762029462,3.040444439,0.5818249756,0.4721155234,82.53968254
2021-08-06,413.5647278,0.2873126273,11.9572132,7.452797783,2.561652637,0.2740438939,-0.116752127,0.7138764956,0.2903894208,78.96825397,0.007751727322,-0.0008135517306,0.001966101665,-0.007480469905,0.02393295761,-0.007480469905,-0.02819670662,-0.02819670662,0.0606360155,-0.3816861482,0.2032837929,-0.08098980686,-0.06867450311,0.1714843381,-0.6043399029,0.5,0.6,-2.557581486,-0.7559144469,3.641125177,2.991842605,-0.5855970838,0.546774953,84.52380952
2021-08-09,413.2282715,0.2733856697,12.46919659,5.922502805,2.600405344,0.351339447,-0.2800536343,0.7832163894,0.2848340674,77.77777778,0.01094702592,0.001244104374,0.01160282834,-0.006672346473,0.02110236255,-0.006672346473,-0.01728548914,-0.02740545065,-0.0055553534,-0.09561737193,0.1255374985,0.2860687763,-0.06225925281,0.1579137795,-2.129817945,0.6,0.7,-0.6397728668,2.736330974,3.210632998,2.697566745,-1.866447741,1.227662022,96.42857143
2021-08-10,413.7423706,0.2584581055,12.95952678,7.636378455,2.636162198,0.4216887824,-0.09855994707,0.856855589,0.3933281414,85.31746032,0.003072097978,0.002484895851,0.01194983437,-0.007906614194,0.01859117206,-0.007906614194,-0.01442750181,-0.02861395627,0.108494074,0.04825959519,0.02591533319,0.1438769671,-0.04798060901,0.128342075,-3.619555769,0.7,0.8,0.3071175903,1.353553424,2.42430562,2.151397779,-3.091442248,0.6289864331,86.9047619
2021-08-11,414.7704773,0.2511752875,12.75921205,11.18518279,2.621708567,0.3876450884,0.275538684,0.8935489735,0.5189109153,89.68253968,-0.01036575223,-0.01036575223,0.0115598336,-0.01036575223,0.01171736217,-0.01036575223,-0.008370490404,-0.03102176626,0.1255827739,0.06812537406,-0.05672710449,0.01986577887,-0.03049228384,0.08690425716,-4.327543361,0.7,0.7,0.4358507172,0.1836744462,1.526036636,1.431476907,-3.603154476,-0.00522315397,51.58730159
2021-08-12,416.0134277,0.253959349,11.58456016,9.608056447,2.532470678,0.1986404618,0.105027327,0.8818535284,0.3951737724,84.92063492,-0.01179466304,-0.0133225469,0.002583933903,-0.0133225469,0.0007416412054,-0.0133225469,-0.013136513,-0.03391684561,-0.1237371429,0.04436455511,-0.09532216103,-0.02376081895,-0.00791485831,0.02787694249,-3.388284089,0.6,0.6,0.2769696719,-0.2266629123,0.405158391,0.4370726283,-2.747112061,-0.3709148564,22.22222222
2021-08-13,416.7705688,0.256305968,11.77294157,1.818252369,2.547328994,0.2250524649,-0.7229625704,0.871946135,0.1246786765,67.46031746,-0.005741122044,-0.01511502964,0.009710225249,-0.01511502964,0.001480075481,-0.01511502964,-0.02206090494,-0.03567191499,-0.2704950959,-0.03184651508,-0.1018115292,-0.07621107019,-0.003101454542,0.0002328452809,-2.895757202,0.5,0.6,-0.2256897592,-0.7171384756,0.1675323119,-0.02578056086,-2.306906031,-0.621596503,15.07936508
2021-08-16,417.7518921,0.2691737236,10.56813576,7.719809601,2.448254401,0.01460861862,-0.09645259953,0.8118142653,0.2433234281,72.22222222,0.0006487010714,-0.01742858126,0.01176822605,-0.01742858126,-0.006264421417,-0.01742858126,-0.02675979526,-0.0379371773,0.1186447516,-0.06942416654,-0.02386754544,-0.03757765146,-0.004006658126,-0.006391357683,-0.7004034798,0.4,0.5,-0.4736746394,-0.3529105015,0.2112061671,-0.1376210241,-0.5590181562,-0.2624036308,30.95238095
2021-08-17,415.0134277,0.271920548,9.572045203,4.230997706,2.358213272,-0.1776074397,-0.4679802362,0.7999327248,0.05144834964,62.3015873,0.008850546645,-0.01094508779,0.01693538433,-0.01094508779,0.008647887178,-0.01094508779,-0.01681339141,-0.03158900972,-0.1918750785,-0.1086775476,-0.008667036332,-0.03925338102,-0.003360793439,-0.01775298203,-0.01812693945,0.4,0.5,-0.7307583298,-0.3661137203,0.1780125911,-0.3289575642,-0.02394023844,-0.2543514523,31.74603175
2021-08-18,410.4710693,0.2643436402,9.032836293,13.61436935,2.305863343,-0.2915596178,0.5267112983,0.8372744654,0.357475382,81.34920635,0.02215524158,0.001548514006,0.0287354588,0.001548514006,0.01819332727,0.001548514006,0.01078755345,-0.02087237187,0.3060270324,-0.01486271077,-0.01006259662,0.0938148368,-0.002765091528,-0.02855219595,0.1855608726,0.5,0.4,-0.1140337387,0.8777999886,0.1470055417,-0.5111891997,0.1348389706,0.1068843125,61.9047619
2021-08-19,411.1066895,0.2718016503,8.329099576,15.77941119,2.233138502,-0.4485023357,0.7530139771,0.8028064902,0.3691060439,82.14285714,0.01455021179,0.007956933525,0.03030499848,0.007956933525,0.006715910664,0.006715910664,0.01691103569,-0.0223862205,0.0116306619,0.06030066887,-0.009634652765,0.07516337964,-0.0004802355133,-0.04190103054,0.567089449,0.5,0.4,0.3782321841,0.7003982042,0.03298007723,-0.7357379809,0.4322928503,0.161633067,66.66666667
2021-08-20,414.3778381,0.2993676846,7.578071766,16.69752314,2.149209152,-0.62944084,0.8449140622,0.6726196712,0.2960309645,76.98412698,0.01554056759,0.006541230131,0.02192375162,0.006541230131,-0.01788503781,-0.01788503781,0.01187016111,-0.03010362151,-0.0730750794,0.04230727671,-0.01083934419,-0.01799339216,0.002786885235,-0.05504851233,0.9448043998,0.4,0.3,0.2586555918,-0.1698704623,-0.1288836999,-0.9556290037,0.7251547362,-0.05411456759,46.82539683
2021-08-23,418.0228882,0.3329272976,6.880383831,11.52592546,2.064376612,-0.8126173171,0.2912059387,0.5143621823,-0.002349732034,55.55555556,0.01111231641,-0.002235545771,0.009390576954,-0.002235545771,-0.0273681696,-0.0273681696,0.01078518313,-0.0385608639,-0.2983806965,-0.01690405808,-0.02875808558,-0.05921133479,0.006809944582,-0.06524039481,0.8263552622,0.3,0.2,-0.1304561068,-0.5532602177,-0.3270520526,-1.123550151,0.6290892786,-0.3010458499,26.58730159
2021-08-24,418.6865234,0.3721563853,6.41228205,10.88041902,2.003138361,-0.9455403593,0.2196741165,0.3296254126,-0.1320802767,44.84126984,0.008013910199,-0.003817043088,0.006562911979,-0.003817043088,-0.01943712311,-0.02890983068,0.01314688864,-0.04008478411,-0.1297305447,-0.1350567093,-0.04303908448,-0.1181526512,0.0112558847,-0.06989143729,0.7190347844,0.2,0.1,-0.9038941064,-1.099151761,-0.5447878598,-1.196241741,0.5426801579,-0.6402790621,14.68253968
2021-08-25,419.565155,0.411555117,5.790881171,6.791148641,1.915580708,-1.133235098,-0.2166594832,0.1444915638,-0.4018010057,28.96825397,0.006437590843,-0.0059031978,0.0001557283755,-0.0059031978,-0.009601688443,-0.03094343738,0.01366218746,-0.0420949888,-0.269720729,-0.196992534,-0.05729135133,-0.06193582471,0.01598716438,-0.07260891097,0.5859284469,0.1,0.1,-1.304030913,-0.5702592773,-0.7749003813,-1.234820907,0.4365331491,-0.689495666,12.6984127
2021-08-26,417.0883789,0.4582494372,5.098881216,5.179537369,1.808105347,-1.360910432,-0.3879542441,-0.07540622634,-0.6080903009,24.20634921,0.0155288388,0.008940853279,-0.001837544604,-0.001837544604,-0.002079365055,-0.02518893484,0.01862502144,-0.03640670699,-0.2062892952,-0.2207693804,-0.07988475992,-0.02377684641,0.02150701315,-0.07857874406,0.3130353038,0.1,0.1,-1.44852211,-0.2117473735,-1.041457813,-1.32577301,0.2222855327,-0.7610429547,9.126984127
2021-08-27,420.8175049,0.4900614335,4.917293748,6.24673221,1.777879207,-1.418829948,-0.2708946779,-0.2233161008,-0.6376802424,23.80952381,0.006285503738,0.002909419608,-0.008151001705,-0.01068288379,-0.01375213681,-0.03382734281,0.01501252996,-0.0449457073,-0.0295899415,-0.1746671045,-0.1099643951,0.04610227595,0.02644225949,-0.07642653552,-0.3672884643,0.1,0,-1.136130095,0.4439495081,-1.275834541,-1.279909284,-0.306157149,-0.7108163122,12.3015873
2021-08-30,422.6680908,0.500840712,5.110006653,5.436248961,1.809927862,-1.342154665,-0.3547270016,-0.2696996093,-0.6555270918,23.01587302,-0.001702817212,-0.001702817212,-0.01782290351,-0.01782290351,-0.03785801116,-0.03805757816,0.01147806046,-0.04912726263,-0.0178468494,-0.1282772867,-0.1238671304,0.0463898178,0.02998991726,-0.06980452728,-0.7520618044,0.1,0.1,-0.825579374,0.447552456,-1.438575253,-1.160352267,-0.6022743217,-0.715845752,11.50793651
2021-08-31,422.0418396,0.5157350877,4.999816477,4.546861812,1.791728882,-1.372131525,-0.4478226069,-0.3362239305,-0.7187260209,22.61904762,-0.001439462496,-0.001439462496,-0.008149482533,-0.01636548975,-0.03480857209,-0.03663018983,0.008491216661,-0.04771630016,-0.0631989291,-0.06812868213,-0.1431135942,0.06014860456,0.03172503245,-0.06244064123,-1.390255108,0.1,0.1,-0.4254768425,0.5727091261,-1.510080529,-1.029970024,-1.094513877,-0.6974664294,13.49206349
2021-09-01,422.2661438,0.4801366925,5.472860201,8.687053133,1.867618082,-1.205165976,-0.007189181983,-0.1568302025,-0.4563951202,28.17460317,-0.006241681079,-0.006241681079,-0.01024766031,-0.01688798807,-0.04711184662,-0.04711184662,0.01768101731,-0.0482221452,0.2623309007,0.02223445829,-0.1183138507,0.09036314042,0.02805796205,-0.04756086209,-1.180890339,0.1,0.2,0.1706967857,0.8490807316,-1.318352206,-0.7773305485,-0.9232717187,-0.3998353911,24.6031746
2021-09-02,423.5652771,0.4845519541,5.329611627,2.205257006,1.84523888,-1.246724775,-0.6919074627,-0.1727075408,-0.7037799262,23.01587302,-0.01710082741,-0.01710082741,-0.02289524738,-0.02289524738,-0.0387448667,-0.05003448641,0.01661831312,-0.05114137955,-0.247384806,0.0066932604,-0.09636734942,-0.01554119789,0.02251325141,-0.03343802568,-1.12101692,0.1,0.2,0.06878819483,-0.1451134646,-1.039156862,-0.5387185539,-0.8694331385,-0.5047267648,20.23809524
2021-09-03,423.4625549,0.4941370983,4.997711677,1.557671398,1.791378009,-1.355845832,-0.754609334,-0.2144704297,-0.7749751984,21.82539683,-0.01434633152,-0.01686239885,-0.03895475505,-0.03895475505,-0.05091120844,-0.05091120844,0.01861448624,-0.05091120844,-0.0711952722,-0.02239501185,-0.07017122016,-0.02908827225,0.01675031088,-0.0231465313,-0.8707236856,0.1,0.2,-0.1221541367,-0.2719327591,-0.7531592025,-0.3646363688,-0.6675641818,-0.4358893298,23.01587302
2021-09-07,421.9483643,0.469882743,5.258994239,3.053866592,1.834019508,-1.263774895,-0.5912648011,-0.08984456924,-0.648294755,25,-0.01614758268,-0.01614758268,-0.03641677205,-0.03641677205,-0.03759451853,-0.04750533832,0.02640274342,-0.04750533832,0.1266804434,-0.01777175464,-0.04397540208,0.00462325721,0.00954087167,-0.0118472925,-0.7000796288,0.2,0.3,-0.09333294362,0.04112569295,-0.4005363874,-0.1756827727,-0.5287988577,-0.2314450537,36.50793651
2021-09-08,421.4343262,0.4575875572,5.428061918,2.618797959,1.86067308,-1.206218162,-0.6338546435,-0.02411291447,-0.6213952399,26.58730159,-0.006719692782,-0.01494754368,-0.02583051171,-0.03524145609,-0.03241602202,-0.04634354747,0.03392888693,-0.04634354747,0.0268995151,-0.02745150682,-0.01713140405,-0.00967975218,0.00261599247,-0.0003845652193,-0.4935087284,0.3,0.4,-0.1597956664,-0.09441327671,-0.06456489272,0.0138701252,-0.3632761613,-0.1336359744,43.65079365
2021-09-09,419.6304932,0.4168598493,6.294826221,5.931591889,1.98716536,-0.9420390086,-0.2766213744,0.1820275175,-0.3455442885,35.31746032,-0.004031140318,-0.01071317522,-0.009755897549,-0.03109432349,-0.01985520198,-0.04224413856,0.04326665029,-0.04224413856,0.2758509514,0.08700512339,0.01270871803,0.1144566302,-0.004939345314,0.01386741598,-0.2787171412,0.4,0.5,0.5892238789,1.065188947,0.2992000512,0.2472849766,-0.1923105985,0.401717451,80.55555556
2021-09-10,416.3219604,0.3405236996,7.98375021,13.42491149,2.195417413,-0.5095203491,0.5200723832,0.564829957,0.191793997,72.22222222,-0.005895233337,-0.005895233337,-0.0002422656252,-0.02339437845,-0.01386786922,-0.03463280171,0.05520597443,-0.03463280171,0.5373382855,0.2236288857,0.05742368186,0.1366237623,-0.01360981819,0.03144588327,0.247779088,0.5,0.6,1.481488782,1.266230504,0.7143409871,0.5338293179,0.219324579,0.8430428341,92.06349206
2021-09-13,417.3874207,0.3367981931,8.167792254,1.476308068,2.2156965,-0.4696000725,-0.750498006,0.58574781,-0.2114500895,41.66666667,-0.02496660269,-0.02496660269,-0.005647165159,-0.02588734893,-0.02350618949,-0.03709708399,0.05341088062,-0.03709708399,-0.4032440865,0.1686878568,0.06847528368,-0.05494102894,-0.01893572211,0.04342071485,0.09373570632,0.6,0.7,1.108858838,-0.5209123081,0.9656088467,0.7266167753,0.09822591316,0.475679613,83.33333333
2021-09-14,415.1349182,0.3122197541,8.911669221,6.257263857,2.293712772,-0.3096318824,-0.2398954883,0.7103952328,0.0536226207,63.49206349,-0.0206018596,-0.0206018596,-0.0203986712,-0.0206018596,-0.02062457487,-0.03187241815,0.05562597649,-0.03187241815,0.2650727102,0.148412992,0.08762918091,-0.02027486477,-0.02302591335,0.05648068019,0.2042628376,0.7,0.7,0.968068783,-0.1971583468,1.155207336,0.9363926675,0.1833548285,0.6091730536,86.50793651
2021-09-15,418.602417,0.2987190212,9.3739122,3.073128424,2.339294212,-0.2176769106,-0.5783029331,0.7793712515,-0.005536197382,56.34920635,-0.01924010654,-0.02871471738,-0.02687813243,-0.02871471738,-0.02524298014,-0.0398919161,0.03845965419,-0.0398919161,-0.05915881808,0.05418448059,0.09074721749,-0.09422851143,-0.02457323519,0.06494958102,0.07186568212,0.8,0.8,0.3464160257,-0.8836184414,1.220391133,1.069243725,0.07688633207,0.3658637549,78.17460317
2021-09-16,417.9389038,0.2984305976,9.13026077,2.783036434,2.31552706,-0.2700694518,-0.6064623151,0.7828899617,-0.03121393508,53.57142857,-0.005747927934,-0.02717272022,-0.03724586933,-0.03724586933,-0.007273445646,-0.03836766368,0.04044476895,-0.03836766368,-0.0256777377,-0.0240101972,0.1013086518,-0.0781946778,-0.02587901779,0.07054421624,0.2175215169,0.8,0.7,-0.16513038,-0.728013738,1.273256748,1.154111969,0.1869687388,0.3442386675,76.58730159
2021-09-17,413.8676453,0.2741106534,10.04413541,4.475154085,2.401899555,-0.09354376904,-0.42148586,0.9069003399,0.1306235703,68.25396825,0.005686490903,-0.01760291843,-0.0162210032,-0.02777515815,0.01012711225,-0.0289079877,0.05860894872,-0.0289079877,0.1618375054,0.05993107638,0.09905155461,0.08394127359,-0.0260144939,0.0739289319,0.09491877505,0.9,0.8,0.384983716,0.7832983276,1.26974771,1.20202597,0.08884208757,0.7457795623,90.07936508
2021-09-20,406.9666748,0.2210248491,13.52648716,18.28136191,2.675973684,0.475193199,1.044877759,1.174162692,0.8980778833,97.61904762,0.01981412902,-0.0009443227758,-0.01244109313,-0.01244109313,0.03029706304,-0.01244109313,0.07692866649,-0.01244109313,0.767454313,0.1825070293,0.1237952685,0.1225759529,-0.02585574609,0.08192501866,0.6546956367,1,0.9,1.184668196,1.136963543,1.252706327,1.324139172,0.5259418562,1.084883819,94.04761905
2021-09-21,406.5823669,0.2077338457,15.33083736,25.84495249,2.793055183,0.7154985146,1.879430701,1.239683507,1.278204241,98.41269841,0.000207462514,0.000207462514,-0.001222257138,-0.01150763727,0.03922692177,-0.01150763727,0.08221286219,-0.01150763727,0.3801263577,0.3496772695,0.157439079,0.1671702402,-0.02472846761,0.08842776376,1.524066931,1,0.9,2.278088083,1.552825423,1.190207297,1.420118425,1.209353502,1.530118546,97.61904762
2021-09-22,410.5484619,0.2248934852,14.57851036,17.36157623,2.745892424,0.6108330198,0.9941909766,1.152768154,0.91926405,97.22222222,-0.00778786525,-0.009455021173,-0.006760127872,-0.02105694748,0.03322990552,-0.02105694748,0.06915448122,-0.02105694748,-0.358940191,0.3048536641,0.1499461317,-0.04482360543,-0.02030732545,0.08251022471,1.625448448,0.9,0.8,1.973735061,-0.4175901238,0.9730901004,1.313092232,1.300960898,1.028657634,93.25396825
2021-09-23,415.5366211,0.2475520793,14.94419282,10.02648221,2.769094676,0.653933,0.1943896164,1.03951971,0.6292807754,90.87301587,-0.03168003596,-0.03168003596,-0.01019880291,-0.03280831558,0.02348941394,-0.03280831558,0.0599079603,-0.03280831558,-0.2899832746,0.1018500577,0.1263513202,-0.2030036064,-0.01454490631,0.07556115029,1.368886514,0.8,0.8,0.6466204243,-1.885347649,0.695554661,1.191171363,1.1161635,0.3528324599,76.58730159
2021-09-24,416.2210999,0.2279886502,16.48201355,8.279267572,2.861172555,0.8412590205,0.002606044568,1.13852062,0.6607952284,90.87301587,-0.02178362174,-0.03327244559,-0.01362890541,-0.03439886974,0.02074752818,-0.03439886974,0.05627252897,-0.03439886974,0.031514453,-0.1123488775,0.1284819698,-0.2141989352,-0.01288644454,0.07804004473,1.46694157,0.8,0.8,-0.7391235551,-1.981209253,0.6146102344,1.222962029,1.205367043,0.06452129955,58.33333333
2021-09-27,415.030365,0.2000944276,18.81177407,18.24051635,2.986276411,1.096853577,1.102130766,1.278469233,1.159151192,98.01587302,-0.03162853036,-0.03162853036,-0.01796044995,-0.03162853036,0.02916575827,-0.03162853036,0.05632110677,-0.03162853036,0.4983559636,-0.04965749196,0.1252278695,0.06269138558,-0.01163379173,0.08062496566,1.374135348,0.8,0.8,-0.3377579219,0.5745115204,0.5533752271,1.256198791,1.131693446,0.6356042124,86.50793651
2021-09-28,406.6667175,0.1846562707,21.67432358,21.04886609,3.121233164,1.370623858,1.40293958,1.354292029,1.375951822,98.41269841,-0.0014294231,-0.01171266985,-0.0002306077581,-0.01171266985,0.05127732933,-0.01171266985,0.07947519285,-0.01171266985,0.21680063,0.1443245961,0.1348574233,0.193982088,-0.01120476746,0.08643188632,1.5500397,0.8,0.8,0.9166097604,1.780541945,0.5311762791,1.340595764,1.266303218,1.167045393,95.23809524
2021-09-29,407.3511658,0.1872447736,21.33980843,7.063626652,3.106370218,1.32767983,-0.1413180745,1.339300997,0.8418875843,95.23809524,0.001035804081,-0.01337323115,0.001680316045,-0.01337323115,0.04486134823,-0.01337323115,0.08053868101,-0.01337323115,-0.5340642377,0.1140370211,0.09538404647,-0.03028757492,-0.009988376938,0.0844363133,0.5715449662,0.7,0.7,0.7127691427,-0.2873763782,0.4716964584,1.29939196,0.4744329617,0.534182829,82.14285714
2021-09-30,402.372406,0.1756432714,21.35878625,6.849604345,3.107219365,1.318145942,-0.1632256448,1.395044295,0.8499881975,95.23809524,0.02218402372,-0.001165192973,0.03113196062,-0.001165192973,0.06799629495,-0.001165192973,0.0695110534,-0.001165192973,0.0081006132,0.00611223305,0.0443688687,-0.1079247881,-0.008072820869,0.07160468956,-0.486332853,0.7,0.8,0.00814878295,-0.9967432013,0.3794660175,1.086921671,-0.3806812202,0.01942241006,51.98412698
2021-10-01,407.1542969,0.1744972843,19.75671739,5.308995723,3.032869924,1.152301095,-0.3332145034,1.398536411,0.7392076677,92.06349206,0.008336311383,-0.01289617337,0.02678255537,-0.01289617337,0.05759467794,-0.01289617337,0.06991513467,-0.01289617337,-0.1107805298,-0.1365850673,-0.01258095436,-0.1426973004,-0.006352771574,0.05087953774,-1.564727759,0.7,0.7,-0.9188204294,-1.309818544,0.2970555946,0.752246023,-1.266156854,-0.489098842,21.03174603
2021-10-04,401.9035645,0.170281269,17.00170452,10.87804826,2.890466449,0.8474344036,0.2773772295,1.418194526,0.8476687196,94.84126984,0.01411450134,0.01040511846,0.04327656392,0.01040511846,0.07325520573,0.01040511846,0.0628033885,0.01040511846,0.1084610519,-0.1159246121,-0.01982787612,0.02066045517,-0.007194305593,0.03301040654,-1.429049479,0.7,0.6,-0.7790689867,0.195181553,0.3360244591,0.4661066264,-1.181949613,-0.1927411923,37.3015873
2021-10-05,406.0854187,0.1817642286,15.73878279,6.22597198,2.81772835,0.6900857527,-0.2334154965,1.359751683,0.6054739798,86.9047619,0.001200531409,0.001200531409,0.04049867871,0.001200531409,0.06649719186,0.001200531409,0.04017545558,0.001200531409,-0.2421947398,-0.04751466869,-0.01433264271,0.06840994345,-0.007680489556,0.01637926365,-0.9531443067,0.6,0.5,-0.3310304458,0.6319167646,0.3581450182,0.2019111263,-0.8016240035,0.01186369197,51.19047619
2021-10-06,407.7731018,0.1880759687,15.68028503,4.127977434,2.814227485,0.6776504036,-0.4636356358,1.328109934,0.5140415672,85.31746032,0.0006438450669,-0.002943217183,0.04026221109,-0.002943217183,0.06856759771,-0.002943217183,0.05173594582,-0.002943217183,-0.0914324126,-0.08056269485,-0.02959967167,-0.03304802616,-0.006363637582,-0.003886088166,-0.9194277939,0.6,0.5,-0.5422907392,-0.2982103126,0.2953692477,-0.1183076085,-0.7759244729,-0.2878727771,30.95238095
2021-10-07,411.298645,0.1941105849,15.5222059,12.38059767,2.804705288,0.6531371295,0.4407588969,1.298301601,0.7973992092,92.06349206,0.008753743645,-0.01148972421,0.03403533654,-0.01148972421,0.06440053796,-0.01148972421,0.03364772549,-0.01148972421,0.283357642,-0.02172440694,-0.04383125989,0.05883828791,-0.002760778857,-0.02395231944,-0.764167369,0.6,0.4,-0.1577984942,0.5425908386,0.1253378083,-0.4339083947,-0.6454559355,-0.1138468355,41.66666667
2021-10-08,410.5484619,0.2108624278,14.56226195,8.208339864,2.744848878,0.5244615114,-0.02061056105,1.21536524,0.5730720634,86.11111111,0.01829374166,-0.00968344853,0.0348514203,-0.00968344853,0.07004522162,-0.00968344853,0.0478006448,-0.00968344853,-0.2243271458,-0.0357268083,-0.0702357099,-0.01400240136,0.001099363836,-0.04157656436,-0.9815003513,0.5,0.3,-0.2476426276,-0.1268404663,-0.05601354211,-0.7093926725,-0.8251189305,-0.3930016478,24.6031746
2021-10-11,407.5762329,0.2318235817,13.71870523,10.89198053,2.68911915,0.4051664562,0.2734897558,1.112297189,0.5969844669,86.11111111,0.02875618339,-0.002461615323,0.04798809602,-0.002461615323,0.07876862022,-0.002461615323,0.07727350115,-0.002461615323,0.0239124035,0.00420514704,-0.061048805,0.03993195534,0.004450817932,-0.05249037162,-0.387509952,0.4,0.2,0.01203289662,0.3665678236,-0.2126530941,-0.8768838008,-0.3284383738,-0.2078749097,36.50793651
2021-10-12,406.572937,0.2385257346,14.10414911,4.960345392,2.714969482,0.4550608947,-0.3809311498,1.08079302,0.384974255,78.17460317,0.03925102521,0.003597650918,0.05151981796,0.003597650918,0.07785630454,0.003597650918,0.08279145889,0.003597650918,-0.2120102119,-0.04585493667,-0.04215857602,-0.05006008371,0.006754037736,-0.04939513767,0.15923319,0.3,0.2,-0.3121469225,-0.4575790502,-0.3194517794,-0.8219758756,0.125108825,-0.3572089606,26.58730159
